Overall rank,Gender rank,Bib number,First name,Last name,Gender,Age,State code,Country code,Flexible geolocation,Start Offset,Raspberry 1 In,Raspberry 1 Out,Antero In,Antero Out,St Elmo 1 In,St Elmo 1 Out,Cottonwood In,Cottonwood Out,St Elmo 2 In,St Elmo 2 Out,Tin Cup In,Tin Cup Out,Hancock In,Hancock Out,Lost Wonder In,Lost Wonder Out,Purgatory In,Purgatory Out,Monarch Pass In,Monarch Pass Out,Fooses Creek In,Fooses Creek Out,Shavano In,Shavano Out,Blanks Cabin In,Blanks Cabin Out,Raspberry 2 In,Raspberry 2 Out,Finish
1,1,100,John,Herrick,male,30,CO,US,"Boulder, CO",00:00:00,01:14:00,01:14:00,03:27:10,03:28:40,04:43:50,04:45:56,06:12:00,06:16:00,07:40:31,07:43:30,08:25:48,08:28:07,10:05:45,10:13:56,11:32:14,11:34:58,13:44:27,13:45:56,14:35:03,14:35:57,15:46:27,15:48:07,17:03:57,17:04:52,17:32:15,17:36:07,19:42:49,19:43:35,21:23:00
2,2,123,Gabe,Joyes,male,35,WY,US,"Lander, WY",00:00:00,01:03:00,01:04:00,03:10:35,03:11:29,04:30:00,04:32:00,05:56:00,05:59:00,07:40:17,07:40:21,08:11:20,08:13:10,09:53:13,10:02:42,11:26:23,11:26:33,13:35:04,13:35:47,14:27:31,14:27:49,15:39:38,15:40:51,17:17:07,17:19:24,17:56:16,18:09:06,20:32:59,20:40:17,22:29:09
3,3,139,Paul,Terranova,male,47,TX,US,"Austin, TX",00:00:00,01:08:00,01:09:00,03:29:39,03:31:29,04:55:49,04:58:53,06:34:00,06:37:00,08:12:18,08:14:01,09:03:16,09:05:53,10:50:35,10:57:17,12:30:17,12:34:45,15:06:33,15:10:29,16:04:05,16:07:39,17:27:26,17:30:44,19:07:00,19:08:00,19:44:45,19:47:53,22:00:21,22:02:05,23:39:51
4,4,13,Samuel,Ritchie,male,34,CO,US,"Boulder, CO",00:00:00,01:17:00,01:18:00,03:45:06,03:47:05,05:13:29,05:14:46,06:51:00,06:54:00,08:29:36,08:33:41,09:26:19,09:27:52,11:21:09,11:31:07,13:03:33,13:09:08,15:34:44,15:39:11,16:27:27,16:29:55,17:47:11,17:50:05,19:26:21,19:27:24,20:15:17,20:17:00,22:22:23,22:23:44,23:50:22
5,5,19,Patrick,McGlade,male,32,CO,US,"Lakewood, CO",00:00:00,01:14:00,01:14:00,03:34:15,03:34:43,04:59:16,04:59:20,06:38:00,06:42:00,08:15:51,08:17:57,09:04:21,09:05:50,10:50:44,10:58:11,12:24:12,12:27:47,15:21:31,15:32:53,16:43:39,16:58:58,18:25:01,18:33:46,20:09:37,20:11:45,20:46:20,20:52:22,22:47:20,22:53:57,24:32:03
6,6,140,Ryan,Wattles,male,38,CO,US,"Hayden, CO",00:00:00,01:21:00,01:22:00,03:54:25,03:56:31,05:29:36,05:31:22,07:06:00,07:08:00,08:43:37,08:45:14,09:39:47,09:41:19,11:32:29,12:02:50,13:14:32,13:18:20,15:51:52,15:56:01,16:59:08,16:59:14,18:14:27,18:19:20,20:00:37,20:00:40,20:35:49,20:42:48,22:56:26,23:00:22,24:41:15
7,1,24,Salynda,Heinl,female,36,CO,US,"Conifer, CO",00:00:00,01:11:00,01:12:00,03:33:03,03:33:51,04:59:04,04:59:06,06:34:00,06:37:00,08:18:01,08:19:08,09:09:18,09:09:58,10:59:49,11:07:57,12:40:56,12:42:09,15:31:17,15:33:41,16:31:46,16:31:55,18:05:55,18:08:00,20:05:00,20:06:56,20:43:29,20:47:09,23:22:17,23:23:25,25:06:44
8,2,89,Kaci,Lickteig,female,34,NE,US,"Omaha, NE",00:00:00,01:15:00,01:15:00,03:52:04,03:53:38,05:31:53,05:34:39,07:25:00,07:29:00,09:16:59,09:19:09,10:23:22,10:25:24,12:46:48,13:04:42,14:55:15,15:03:54,18:04:38,18:14:00,19:08:39,19:09:16,20:37:52,20:40:23,22:18:27,22:19:46,22:57:53,23:01:42,25:15:48,25:16:34,26:40:13
9,3,70,Silke,Koester,female,38,CO,US,"Boulder, CO",00:00:00,01:14:00,01:14:00,03:46:19,03:47:04,05:20:31,05:20:56,07:05:00,07:07:00,08:52:19,08:52:54,09:49:13,09:49:52,11:49:06,11:51:32,13:30:16,13:31:21,16:34:21,16:40:37,17:53:23,17:53:32,19:29:47,19:35:50,21:30:59,21:32:19,22:10:24,22:28:11,24:50:12,24:54:15,26:41:22
10,7,147,Kyle,Moss,male,30,CO,US,"Broomfield, CO",00:00:00,01:15:00,01:16:00,03:46:15,03:47:28,05:20:40,05:22:37,07:05:00,07:07:00,08:52:23,08:54:12,09:48:00,09:50:04,12:02:28,12:19:51,13:56:11,13:59:06,17:04:36,17:17:55,18:11:12,18:14:37,19:36:32,19:44:06,21:28:12,21:29:16,22:10:55,22:15:10,24:49:10,24:55:12,26:41:37
11,8,54,Mike,Cassidy,male,40,CO,US,"Ridgway, CO",00:00:00,01:24:00,01:28:00,04:04:24,04:07:59,05:44:00,05:46:21,07:27:00,07:30:00,09:17:14,09:22:58,10:17:47,10:21:44,12:19:28,12:32:49,14:11:16,14:13:58,17:10:03,17:18:32,18:22:19,18:27:41,20:14:06,20:20:27,22:11:35,22:13:12,22:57:47,23:01:23,25:44:38,25:48:39,27:24:54
12,9,119,Mark,Eury,male,44,CO,US,"Golden, CO",00:00:00,01:14:00,01:16:00,04:01:55,04:04:15,05:48:22,05:54:15,07:42:00,07:49:00,09:40:44,09:46:34,10:47:17,10:51:31,13:17:15,13:20:45,14:56:00,14:56:51,17:57:39,18:06:09,19:02:28,19:15:32,20:43:46,20:47:15,22:36:46,22:37:00,23:15:46,23:27:42,25:54:54,25:58:24,27:29:01
13,10,4,Scott,Hollister,male,37,CO,US,"Colorado Springs, CO",00:00:00,01:09:00,01:10:00,03:27:20,03:28:38,04:54:41,04:57:26,06:32:00,06:39:00,08:19:19,08:23:21,09:19:50,09:24:03,11:14:25,11:30:05,13:16:00,13:22:16,16:35:08,16:42:35,17:58:44,17:58:50,19:39:33,19:46:18,21:47:55,21:52:53,22:34:20,22:42:51,25:37:35,25:43:17,27:35:52
14,11,33,David,Braunlich,male,30,CO,US,"Littleton, CO",00:00:00,01:19:00,01:28:00,04:00:47,04:04:04,05:40:06,05:43:38,07:21:00,07:25:00,09:06:18,09:13:20,10:10:19,10:13:45,12:13:24,12:21:30,14:06:58,14:13:37,17:10:36,17:17:50,18:28:16,18:41:06,20:22:17,20:28:23,22:25:16,22:28:55,23:07:07,23:20:34,25:59:20,26:05:24,27:56:05
15,4,6,Amber,Weibel,female,43,CA,US,"South Lake Tahoe, CA",00:00:00,01:17:00,01:19:00,04:00:42,04:02:15,05:43:49,05:44:55,07:34:00,07:37:00,09:34:46,09:36:27,10:35:54,10:38:18,12:50:56,13:06:19,15:08:19,15:21:08,18:11:35,18:11:50,19:11:45,19:13:29,20:48:55,20:55:49,22:49:11,22:50:45,23:27:16,23:32:14,26:10:42,26:13:41,27:57:23
16,12,128,Steven,Moore,male,53,TX,US,"Austin, TX",00:00:00,01:14:00,01:15:00,03:47:44,03:48:26,05:21:18,05:24:06,07:13:00,07:16:00,09:05:54,09:09:43,10:09:09,10:12:43,12:18:18,12:28:20,14:22:26,14:29:57,17:50:49,18:06:34,19:04:30,19:15:15,20:51:02,20:54:26,22:49:19,22:50:55,23:33:57,23:51:55,26:31:33,26:34:37,28:06:55
17,5,78,Sonja,Hinish,female,35,CO,US,"Golden, CO",00:00:00,01:18:00,01:20:00,04:09:32,04:11:24,05:50:19,05:55:22,07:41:00,07:47:00,09:35:13,09:39:14,10:39:08,10:40:42,12:45:49,12:50:36,14:42:10,14:51:06,17:59:00,18:04:55,19:06:14,19:07:10,20:53:19,21:00:11,23:13:32,23:14:09,23:58:07,24:11:28,26:22:20,26:28:05,28:08:45
18,13,94,Eric,Borer,male,35,NM,US,"Cloudcroft, NM",00:00:00,01:18:00,01:20:00,03:51:58,03:57:03,05:33:09,05:36:05,07:21:00,07:30:00,09:17:19,09:22:34,10:19:47,10:24:53,12:35:05,12:47:05,14:41:52,14:49:48,18:32:10,18:40:44,19:43:01,19:52:56,21:31:27,21:38:17,23:36:56,23:38:36,24:12:54,24:22:27,26:51:54,26:53:59,28:22:55
19,14,144,Cory,Linfield,male,34,CO,US,"Colorado Springs, CO",00:00:00,01:15:00,01:16:00,03:54:04,03:55:10,05:31:19,05:33:36,07:16:00,07:21:00,09:09:01,09:13:59,10:09:51,10:12:23,12:23:50,12:39:15,14:35:00,14:43:36,17:47:26,17:54:48,18:57:17,19:06:08,20:47:56,20:53:34,22:50:23,22:54:59,23:35:26,23:50:00,26:22:54,26:24:03,28:24:21
20,15,50,Michael,Kershen,male,39,CO,US,"Denver, CO",00:00:00,01:17:00,01:18:00,03:59:59,04:03:34,05:41:24,05:44:53,07:33:00,07:38:00,09:24:55,09:29:35,10:29:54,10:32:25,12:36:15,12:48:04,14:34:51,14:40:44,18:00:18,18:06:00,19:04:42,19:20:14,20:51:35,20:58:33,22:55:53,23:03:54,23:42:29,23:50:37,26:24:17,26:31:10,28:28:16
21,6,105,Megan,Eckert,female,34,NM,US,"Santa Fe, NM",00:00:00,01:22:00,01:23:00,04:10:06,04:11:40,05:51:04,05:54:43,07:52:00,07:56:00,09:53:26,09:59:32,11:02:21,11:05:11,13:17:12,13:25:55,15:15:22,15:20:52,18:44:30,18:55:19,20:03:22,20:03:28,21:34:18,21:38:52,23:29:59,23:30:07,24:11:07,24:16:34,26:51:13,26:54:15,28:39:57
22,16,8,Craig,Lancaster,male,37,NC,US,"Fleetwood, NC",00:00:00,01:31:00,01:32:00,04:30:14,04:32:41,06:17:43,06:20:22,08:13:00,08:20:00,10:16:02,10:18:23,11:22:17,11:26:51,13:33:16,13:45:18,15:38:58,15:45:17,19:04:42,19:14:22,20:24:17,20:31:56,22:18:34,22:20:55,24:14:15,24:15:49,24:53:48,25:07:29,27:16:31,27:16:56,28:43:17
23,17,41,Collin,O'Berry,male,36,NC,US,"Asheville, NC",00:00:00,01:11:00,01:11:00,03:36:35,03:39:42,05:16:45,05:26:35,07:12:00,07:24:00,09:06:04,09:15:41,10:16:17,10:24:12,12:25:03,13:04:12,14:54:11,15:06:31,18:15:10,18:26:03,19:39:57,19:59:03,21:38:03,21:46:02,23:38:03,23:44:08,24:20:10,24:27:17,27:13:38,27:13:47,28:50:57
24,18,146,Travis,Mattern,male,47,CO,US,"Steamboat Springs, CO",00:00:00,01:17:00,01:18:00,04:04:01,04:07:46,05:49:27,05:54:49,07:43:00,07:48:00,09:41:16,09:54:23,10:58:16,11:00:16,13:06:06,13:12:56,15:10:59,15:17:06,18:31:30,18:40:52,19:58:01,20:02:51,21:44:07,21:49:12,23:57:33,23:59:00,24:40:55,24:46:00,27:19:13,27:22:19,29:00:43
25,19,87,Jason,Cannan,male,34,CO,US,"Evergreen, CO",00:00:00,01:23:00,01:24:00,04:10:11,04:14:45,06:02:27,06:08:18,08:09:00,08:19:00,10:17:42,10:23:55,11:25:02,11:27:40,13:26:50,13:54:12,15:41:16,15:53:05,19:04:47,19:21:01,20:20:18,20:37:34,22:10:38,22:18:14,24:04:21,24:07:49,24:43:44,24:50:42,"",27:24:45,29:14:53
26,20,137,Christopher,Eveland,male,46,TN,US,"Nashville, TN",00:00:00,01:17:00,01:19:00,04:04:19,04:13:00,05:55:43,06:01:14,08:00:00,08:05:00,09:58:45,09:59:51,10:59:23,11:06:22,13:16:27,13:28:20,15:27:08,15:34:09,18:55:02,19:06:37,20:22:00,20:28:18,22:02:44,22:05:25,24:08:38,24:10:55,24:46:34,24:53:40,27:32:20,27:39:12,29:21:01
27,7,116,Suzanna,Bon,female,57,CA,US,"Sonoma, CA",00:00:00,01:22:00,01:24:00,04:10:04,04:11:37,05:55:31,05:56:53,07:47:00,07:55:00,09:46:14,09:49:24,10:47:10,10:50:06,12:48:29,13:06:50,15:03:24,15:07:47,18:19:56,18:31:17,19:34:33,19:51:56,21:39:27,21:47:46,23:48:33,23:48:38,24:30:00,24:40:50,27:25:25,27:30:28,29:28:20
28,21,103,Brett,Harkey,male,50,CO,US,"Fort Collins, CO",00:00:00,01:15:00,01:16:00,03:51:03,03:54:22,05:36:25,05:41:16,07:40:00,07:46:00,09:44:27,09:52:24,10:54:38,10:57:11,13:18:30,13:33:47,15:21:52,15:27:24,19:03:53,19:13:46,20:37:21,20:49:05,22:40:07,22:44:43,24:42:35,24:42:53,25:21:24,25:27:01,27:46:08,27:47:37,29:36:24
29,22,151,Mike,Traub,male,44,CO,US,"Denver, CO",00:00:00,01:18:00,01:21:00,04:04:28,04:08:52,05:47:57,05:52:57,07:37:00,07:44:00,09:36:09,09:47:49,10:47:31,10:52:32,13:17:23,13:22:14,15:18:00,15:25:35,18:55:29,19:22:14,20:32:30,20:48:07,22:39:24,22:51:15,24:45:00,24:45:10,25:20:30,25:28:36,27:49:51,27:51:07,29:38:49
30,8,47,Maggie,Guterl,female,40,CO,US,"Durango, CO",00:00:00,01:15:00,01:15:00,03:54:18,03:55:39,05:32:03,05:34:41,07:20:00,07:25:00,09:12:59,09:14:52,10:13:19,10:16:54,12:22:21,12:35:44,14:28:25,14:37:46,18:12:35,18:23:48,19:37:24,19:59:55,21:57:22,22:06:27,24:29:14,24:30:52,25:13:22,25:28:46,28:11:25,28:14:44,29:46:11
31,23,30,Mike,Dietz,male,47,IL,US,"Lake Barrington, IL",00:00:00,01:15:00,01:15:00,03:42:17,03:44:22,05:14:38,05:16:12,06:54:00,06:57:00,08:39:29,08:43:43,09:45:07,09:47:28,11:50:03,12:15:03,14:10:34,14:14:45,17:54:02,18:06:44,19:05:14,19:15:23,20:57:39,21:02:30,23:11:37,23:13:11,24:04:50,24:15:38,27:10:53,27:11:09,29:47:07
32,24,85,Jake,Nowosatka,male,30,WA,US,"Seattle, WA",00:00:00,01:27:00,01:31:00,04:30:56,04:34:19,06:17:54,07:05:36,08:14:00,08:30:00,10:16:07,10:19:16,11:19:54,11:26:56,13:23:28,13:50:52,15:36:30,15:47:39,18:51:49,18:56:38,19:53:06,20:03:53,21:31:49,21:47:00,23:43:50,23:51:32,24:41:03,25:15:58,27:46:18,27:50:09,30:00:20
33,25,73,Mike,Robbert,male,46,CO,US,"Golden, CO",00:00:00,01:12:00,01:13:00,03:41:45,03:43:23,05:11:16,05:14:42,06:51:00,06:59:00,08:55:21,09:06:21,10:01:59,10:07:51,12:36:12,13:11:11,15:08:45,15:13:59,18:30:15,18:56:05,20:02:23,20:15:38,22:06:11,22:41:49,25:10:47,25:15:02,25:58:13,26:14:15,28:28:55,28:30:03,30:08:36
34,9,21,Sara,Boughner,female,33,MT,US,"Missoula, MT",00:00:00,01:17:00,01:17:00,04:04:07,04:05:57,05:49:05,05:52:17,07:39:00,07:47:00,09:43:08,09:46:44,10:48:13,10:49:44,12:59:54,13:14:07,15:20:39,15:25:06,19:07:53,19:13:44,20:29:31,20:41:44,22:46:06,22:47:43,25:04:27,25:05:11,25:51:36,25:55:33,28:41:50,28:42:24,30:17:40
35,26,97,Logan,Hjelmstad,male,26,CO,US,"Canon City, CO",00:00:00,01:15:00,01:15:00,03:36:11,03:36:49,05:12:05,05:13:45,07:11:00,07:25:00,09:14:43,09:16:46,10:17:41,10:21:20,12:13:00,12:32:37,14:21:11,14:32:41,17:58:35,18:06:41,19:12:10,19:28:02,21:20:50,21:25:22,23:41:30,23:47:29,24:31:12,24:43:03,27:50:52,27:54:50,30:34:00
36,10,64,Erin,Shaw,female,39,CO,US,"Superior, CO",00:00:00,01:19:00,01:21:00,04:11:33,04:15:06,06:06:18,06:10:31,08:05:00,08:16:00,10:18:47,10:27:23,11:32:53,11:35:42,13:46:41,14:13:12,16:09:36,16:23:54,19:56:35,20:05:55,21:12:29,21:23:41,23:06:39,23:15:46,25:21:13,25:24:23,26:06:47,26:16:58,28:44:55,28:46:42,30:39:14
37,27,35,Eric,Pope,male,58,NM,US,"Albuquerque, NM",00:00:00,01:17:00,01:17:00,04:11:31,04:13:02,06:06:03,06:07:52,08:19:00,08:28:00,10:27:00,10:29:23,11:37:18,11:40:11,13:55:25,14:04:45,16:06:03,16:12:36,20:05:10,20:20:33,21:29:58,21:44:27,23:32:33,23:40:54,25:37:16,25:37:21,26:21:11,26:25:46,28:57:30,29:04:42,30:51:27
38,28,77,Jay,Mast,male,45,OH,US,"Dublin, OH",00:00:00,01:34:00,01:37:00,04:53:18,04:57:22,06:57:21,07:01:27,08:56:00,09:11:00,11:13:03,11:17:59,12:28:07,12:31:13,14:56:46,15:24:32,17:31:59,17:47:22,20:58:33,21:00:30,22:19:16,22:20:41,24:10:43,24:22:15,26:08:48,26:08:59,26:44:22,26:49:54,29:17:27,29:20:22,30:55:08
39,29,56,Jeremy,Howard,male,50,RI,US,"Little Compton, RI",00:00:00,01:27:00,01:29:00,04:19:00,04:21:53,06:13:58,06:14:03,08:09:00,08:19:00,10:17:57,10:21:10,11:23:01,11:24:20,13:36:31,13:59:58,15:59:32,16:04:11,19:28:08,19:32:39,20:52:19,20:52:27,22:48:02,22:53:12,24:56:25,24:56:47,25:39:12,25:47:08,28:42:54,28:43:02,30:57:34
40,11,90,Erica,Rackley,female,31,AZ,US,"Flagstaff, AZ",00:00:00,01:15:00,01:16:00,03:46:29,03:47:21,05:23:10,05:26:38,07:17:00,07:24:00,09:13:02,09:15:25,10:14:07,10:16:34,13:01:44,13:01:50,15:02:30,15:13:49,19:07:03,19:16:43,20:52:40,21:12:42,22:59:08,23:03:49,25:15:39,25:18:20,25:57:53,26:07:44,28:56:13,29:05:10,31:03:01
41,30,67,Matt,Gurba,male,36,CO,US,"Denver, CO",00:00:00,01:19:00,01:21:00,04:04:22,04:07:30,05:55:17,06:10:26,07:55:00,08:03:00,10:01:43,10:08:14,11:10:11,11:13:21,13:25:51,13:39:04,15:44:56,15:54:17,19:28:45,19:42:21,21:00:28,21:16:35,23:22:18,23:31:03,25:30:19,25:32:42,26:11:20,26:25:15,29:02:23,29:09:16,31:04:52
