Overall rank,Gender rank,Bib number,First name,Last name,Gender,Age,State code,Country code,Flexible geolocation,Start Offset,Raspberry 1 In,Raspberry 1 Out,Antero In,Antero Out,St Elmo 1 In,St Elmo 1 Out,Cottonwood In,Cottonwood Out,St Elmo 2 In,St Elmo 2 Out,Tin Cup In,Tin Cup Out,Hancock In,Hancock Out,Lost Wonder In,Lost Wonder Out,Purgatory In,Purgatory Out,Monarch Pass In,Monarch Pass Out,Fooses Creek In,Fooses Creek Out,Shavano In,Shavano Out,Blanks Cabin In,Blanks Cabin Out,Raspberry 2 In,Raspberry 2 Out,Finish
42,31,23,Chris,McElveny,male,49,NM,US,"Albuquerque, NM",00:00:00,01:18:00,01:19:00,04:06:01,04:08:19,05:50:47,05:54:35,07:44:00,07:49:00,09:53:50,10:48:33,11:50:55,11:55:00,14:15:03,15:20:12,17:16:49,17:25:23,20:44:23,20:57:48,22:12:11,22:29:36,24:24:52,24:32:31,26:34:00,26:35:45,27:18:30,27:24:43,30:03:04,30:04:34,31:40:01
43,32,84,Scott,Raymond,male,40,VT,US,"Hinesburg, VT",00:00:00,01:37:00,01:44:00,05:17:31,05:20:15,07:30:35,07:34:58,09:47:00,09:57:00,12:04:08,12:07:33,13:13:15,13:15:09,15:51:51,16:15:53,18:13:29,18:19:43,21:56:29,22:05:41,23:15:00,23:25:06,24:52:43,24:55:58,26:40:43,26:42:14,27:18:25,27:29:13,30:05:31,30:11:30,31:51:23
44,33,125,James,Flanary,male,42,CO,US,"Colorado Springs, CO",00:00:00,01:19:00,01:20:00,04:09:58,04:12:31,06:01:30,06:07:29,08:01:00,08:04:00,10:08:51,10:22:12,11:25:31,11:29:43,13:52:47,14:18:00,16:40:14,16:54:22,20:52:44,21:17:52,22:35:27,23:01:46,24:39:20,24:45:24,26:40:32,26:41:43,27:18:21,27:24:58,30:03:18,30:04:10,31:53:17
45,34,57,David,Odell,male,54,CA,US,"Santa Barbara, CA",00:00:00,01:27:00,01:29:00,04:42:12,04:44:27,06:40:44,06:42:55,09:01:00,09:09:00,11:24:00,11:29:59,12:38:51,12:42:04,15:09:08,15:28:52,17:42:33,17:54:03,21:38:46,21:40:44,23:02:20,23:19:19,24:43:08,24:44:56,26:44:32,26:45:04,27:27:00,27:33:18,30:15:06,30:16:54,32:22:25
46,35,154,Robert,Kehoe,male,30,CO,US,"Littleton, CO",00:00:00,01:17:00,01:17:00,04:07:04,04:10:08,05:49:50,05:52:53,07:39:00,07:47:00,09:52:50,10:04:58,11:11:34,11:16:56,13:19:09,13:28:48,15:18:10,15:25:12,18:35:17,18:56:43,20:02:10,20:15:49,22:06:21,22:39:41,25:10:31,25:15:00,25:59:06,26:32:34,29:40:24,29:57:37,32:29:40
47,36,145,Gregory,Loomis,male,47,VA,US,"Midlothian, VA",00:00:00,01:37:00,01:39:00,04:58:32,05:00:39,07:02:27,07:09:05,09:18:00,09:23:00,11:32:14,11:38:26,12:48:53,12:54:55,15:21:34,15:43:17,17:54:23,18:03:46,21:47:22,21:56:38,23:14:52,23:27:40,25:03:04,25:13:46,27:00:59,27:06:58,27:44:58,28:01:42,30:40:30,30:42:22,32:33:06
48,12,118,Tara,Warren,female,47,UT,US,"Ogden, UT",00:00:00,01:20:00,01:21:00,04:31:53,04:32:58,07:07:58,07:16:06,09:03:00,09:09:00,10:59:43,11:13:10,12:19:29,12:20:13,14:48:34,15:08:39,17:16:17,17:16:23,20:52:27,20:57:17,22:30:15,22:30:21,24:35:42,24:39:04,26:59:08,26:59:57,27:45:54,27:54:39,30:47:07,30:47:58,32:42:14
49,37,46,Jon,Davis,male,41,CO,US,"Frederick, CO",00:00:00,01:23:00,01:25:00,04:38:19,04:46:09,06:42:00,06:46:01,09:01:00,09:17:00,11:24:39,11:31:40,12:39:03,12:42:26,15:10:12,15:50:52,18:03:26,18:28:47,21:49:53,22:04:57,23:14:26,23:27:47,25:02:50,25:13:42,27:00:53,27:06:54,27:45:04,28:01:37,30:51:40,30:56:32,32:52:54
50,38,38,Jim,Skelding,male,50,TX,US,"Austin, TX",00:00:00,01:22:00,01:23:00,04:24:58,04:25:00,06:19:04,06:25:25,08:32:00,08:35:00,10:44:10,10:47:44,11:52:09,11:53:33,14:13:15,14:24:40,16:29:21,16:32:45,20:27:16,20:36:53,21:59:34,21:59:39,24:07:00,24:19:32,26:42:32,26:43:45,27:27:29,27:35:16,30:49:04,30:49:09,32:53:17
51,39,34,Jesse,Miller,male,25,CO,US,"Lakewood, CO",00:00:00,01:32:00,01:34:00,04:30:01,04:31:19,06:22:23,06:23:52,08:37:00,08:42:00,10:42:45,10:45:10,12:00:33,12:01:55,14:18:44,14:28:00,16:23:31,16:26:25,20:53:04,21:05:51,22:35:44,22:50:14,24:58:13,25:02:53,27:25:23,27:26:25,28:10:47,28:14:26,31:12:38,31:14:35,32:54:24
52,13,120,Katie,Gibson,female,47,MT,US,"Missoula, MT",00:00:00,01:27:00,01:29:00,04:36:30,04:40:44,06:47:17,06:53:01,08:57:00,09:03:00,11:04:56,11:14:15,12:21:45,12:25:13,14:52:59,15:12:24,17:27:04,17:36:53,21:31:33,21:40:32,23:07:22,23:19:55,25:14:27,25:23:29,27:18:35,27:22:26,28:02:26,28:11:31,30:55:46,30:57:48,32:55:46
53,40,20,Alan,Barichievich,male,54,CA,US,"South Lake Tahoe, CA",00:00:00,01:25:00,01:30:00,04:22:15,04:26:07,06:18:22,06:24:04,08:27:00,08:39:00,10:42:14,10:43:36,11:47:23,11:50:28,14:06:18,14:43:56,16:52:44,17:05:25,20:56:49,21:13:19,22:23:29,22:56:58,24:53:27,25:07:29,27:10:51,27:13:15,27:54:01,28:11:58,31:09:00,31:10:31,33:04:29
54,14,98,Jitka,O'Farrell,female,43,CO,US,"Lakewood, CO",00:00:00,01:29:00,01:31:00,04:35:52,04:40:18,06:42:07,06:47:28,08:50:00,08:59:00,10:55:38,11:03:33,12:10:17,12:11:45,14:25:44,14:45:09,16:58:34,16:59:32,20:53:50,21:18:23,22:36:26,22:54:25,24:44:49,24:56:08,27:03:17,27:04:34,27:52:40,28:07:35,31:11:34,31:16:53,33:51:29
55,41,88,Kevin,Cannaday,male,42,CO,US,"Conifer, CO",00:00:00,01:18:00,01:18:00,04:13:15,04:16:58,06:07:10,06:13:26,08:13:00,08:18:00,10:48:45,10:48:49,11:55:46,11:58:08,14:14:58,14:36:22,17:12:07,17:24:31,21:35:29,21:44:18,23:09:16,23:31:26,25:14:45,25:16:39,27:15:42,27:16:37,28:05:12,28:19:28,31:31:43,31:40:39,33:51:43
56,15,17,Lise,Plantier,female,41,TX,US,"Austin, TX",00:00:00,01:32:00,01:34:00,04:59:31,05:02:46,07:17:05,07:22:11,09:40:00,09:45:00,11:52:09,11:57:07,13:03:49,13:04:47,15:36:51,15:52:30,18:16:43,18:25:41,22:24:38,22:33:40,23:48:38,23:56:51,"",25:38:59,27:53:42,27:54:57,28:41:44,28:45:55,31:47:22,31:50:25,33:52:01
57,42,101,Josh,Grant,male,46,CA,US,"Morgan Hill, CA",00:00:00,01:25:00,01:26:00,04:30:06,04:35:06,06:26:16,06:37:24,08:39:00,09:03:00,11:04:12,11:15:15,12:17:29,12:20:49,14:36:45,15:21:29,17:33:30,17:55:30,21:45:33,21:57:16,23:29:57,23:32:44,25:29:48,25:34:05,27:40:05,27:40:42,28:23:20,28:25:34,31:30:49,31:31:29,33:52:27
58,16,39,Sarah,Lavender Smith,female,52,CO,US,"Telluride, CO",00:00:00,01:26:00,01:27:00,04:24:38,04:26:05,06:17:15,06:22:05,08:22:00,08:27:00,10:30:26,10:45:02,11:43:37,11:44:02,14:02:10,14:25:59,16:40:00,16:45:54,20:41:09,20:54:37,22:15:47,22:21:47,24:47:34,25:08:58,27:16:49,27:18:40,28:00:26,28:12:06,31:25:58,31:29:01,33:53:49
59,17,82,Phoebe,Erdman,female,32,UT,US,"Park City, UT",00:00:00,01:27:00,01:29:00,04:37:51,04:43:29,06:42:09,06:48:40,08:52:00,09:01:00,11:10:57,11:20:22,12:28:09,12:31:11,15:21:22,15:27:02,17:37:27,17:45:57,21:43:22,21:56:59,23:19:40,23:32:35,25:31:59,25:39:47,27:43:49,27:47:45,28:28:06,28:35:40,31:35:29,31:40:18,33:57:08
60,18,49,Madalyn,Gibson,female,30,CO,US,"Golden, CO",00:00:00,01:32:00,01:34:00,04:54:31,04:57:07,07:04:36,07:09:31,09:16:00,09:21:00,11:30:42,11:33:42,12:42:17,12:42:53,15:09:23,15:26:33,17:30:34,17:35:37,21:53:41,22:06:49,23:38:35,23:39:01,25:31:56,25:40:07,27:45:01,27:46:19,28:27:05,28:32:04,31:34:38,31:40:26,34:00:01
61,43,127,Ryan,Larson,male,43,CO,US,"Steamboat Springs, CO",00:00:00,01:27:00,01:30:00,04:23:55,04:28:27,06:18:42,06:24:15,08:32:00,08:41:00,10:50:49,11:01:35,12:10:34,12:16:56,14:51:47,14:56:34,17:10:43,17:28:58,22:10:33,22:41:46,24:03:11,24:59:14,26:40:56,26:52:14,28:46:11,28:47:29,29:25:45,29:42:45,32:11:30,32:21:25,34:00:34
62,19,12,Kelly,Fitch,female,43,CA,US,"Meyers, CA",00:00:00,01:43:00,01:47:00,05:02:33,05:06:13,07:19:52,07:25:06,09:32:00,09:36:00,11:48:01,11:56:42,13:03:09,13:05:25,15:43:20,16:10:33,18:28:33,18:41:50,22:16:21,22:21:15,23:38:20,23:48:24,25:52:25,26:03:45,28:03:06,28:05:07,28:43:07,28:48:07,31:47:04,31:52:10,34:05:34
63,44,25,Trey,Clark,male,32,AL,US,"Prattville, AL",00:00:00,01:34:00,01:37:00,04:10:10,05:04:11,06:58:03,07:02:43,08:56:00,09:14:00,11:29:37,11:57:17,13:05:07,13:06:16,15:42:58,16:37:53,18:46:28,18:54:26,22:53:34,23:11:47,24:18:49,24:23:03,26:09:56,26:17:05,28:10:06,28:10:55,28:51:02,29:02:30,31:53:04,31:59:34,34:07:35
64,45,93,Jesse,Morehouse,male,48,CO,US,"Colorado Springs, CO",00:00:00,01:37:00,01:42:00,04:59:26,05:02:00,06:58:44,07:02:49,09:09:00,09:14:00,11:19:21,11:22:19,12:25:25,12:27:16,14:49:35,15:05:02,17:21:07,17:35:57,21:59:45,22:36:51,23:53:07,23:56:04,"",25:55:07,28:02:17,28:10:26,28:49:44,28:57:16,31:53:30,31:59:48,34:07:46
65,46,141,Will,Fisher,male,50,CT,US,"Redding, CT",00:00:00,01:31:00,01:36:00,04:50:00,04:48:14,06:50:10,07:00:14,09:11:00,09:37:00,12:05:39,12:05:41,13:22:00,"",16:10:20,16:48:11,19:04:26,19:23:28,23:17:03,23:32:58,24:38:38,24:44:26,26:15:15,26:24:31,28:25:21,28:25:37,29:07:20,29:12:42,32:00:03,32:00:53,34:11:18
66,47,108,Tim,Bishop,male,45,CO,US,"Denver, CO",00:00:00,01:37:00,01:38:00,05:01:54,05:04:48,07:14:53,07:14:56,09:26:00,09:38:00,12:02:32,12:02:36,13:11:08,13:54:40,15:44:49,16:08:38,18:32:43,18:41:40,22:35:14,22:42:26,24:13:56,24:24:00,25:59:43,26:08:30,28:12:43,28:14:45,28:59:18,29:14:00,32:13:56,32:17:46,34:28:20
67,48,42,David,Fox,male,42,CO,US,"Golden, CO",00:00:00,01:34:00,01:34:00,05:21:03,05:27:07,07:39:11,07:47:05,10:05:00,10:18:00,12:34:32,12:39:18,13:50:43,13:53:57,16:32:13,16:49:22,19:03:34,19:06:21,23:21:51,23:30:45,24:46:03,24:56:00,26:22:28,26:28:32,28:35:57,28:37:36,29:18:33,29:21:01,32:14:57,32:16:33,34:29:19
68,20,110,Tara,Fahrner,female,35,MT,US,"Dillon, MT",00:00:00,01:34:00,01:34:00,04:46:52,04:50:03,06:49:46,06:54:52,08:57:00,09:03:00,11:12:57,11:30:30,12:38:57,12:44:18,15:10:54,15:42:30,18:22:11,18:37:31,22:55:21,23:07:45,24:44:10,24:53:09,26:40:44,26:45:49,28:42:37,28:46:03,29:26:58,29:36:19,32:25:41,32:31:00,34:35:20
69,21,115,Kelsey,Woodard,female,33,CO,US,"Wheat Ridge, CO",00:00:00,01:32:00,01:40:00,04:58:56,05:03:42,07:02:32,07:12:29,09:23:00,09:43:00,11:55:00,12:00:34,13:07:05,13:09:05,15:38:22,16:27:31,19:05:31,19:18:00,23:27:43,23:42:42,24:49:48,25:05:12,26:48:00,26:56:08,28:48:31,28:50:51,29:38:10,29:49:08,32:17:39,32:27:16,34:42:26
70,49,48,Nick,Keller,male,42,MN,US,"Saint Paul, MN",00:00:00,01:31:00,01:32:00,04:57:26,05:01:56,07:06:24,07:14:18,09:42:00,09:58:00,12:11:03,12:18:22,13:27:29,13:30:53,16:08:52,16:37:14,18:45:36,18:51:31,23:02:52,23:09:16,24:45:07,24:45:14,26:32:10,26:37:56,28:40:30,28:44:01,29:26:35,29:32:16,32:30:54,32:32:55,34:43:55
71,22,68,Lori,Barekman,female,60,CA,US,"Santa Rosa, CA",00:00:00,01:30:00,01:31:00,04:50:39,04:53:41,07:00:32,07:03:52,09:19:00,09:23:00,11:44:00,11:52:46,13:00:06,13:03:36,15:54:00,16:01:15,18:29:09,18:39:00,22:44:53,22:46:33,24:12:16,24:26:25,26:15:07,26:16:21,28:18:09,28:19:31,29:04:56,29:09:43,32:15:19,32:22:47,34:45:18
72,50,60,Stephen,Bartos,male,37,CO,US,"Englewood, CO",00:00:00,01:32:00,01:34:00,05:07:07,05:09:45,07:20:59,07:30:27,09:51:00,10:02:00,12:17:08,12:22:52,13:30:29,13:30:31,15:56:52,16:11:51,18:17:28,18:32:17,22:28:40,22:34:16,23:43:33,24:06:07,26:03:13,26:10:33,28:23:31,28:25:51,29:08:41,29:20:21,32:35:11,32:42:11,34:46:12
73,51,59,Wayne,McGilvery,male,52,CA,US,"Rimforest, CA",00:00:00,01:31:00,01:33:00,04:30:17,04:32:56,06:26:36,06:30:11,08:37:00,08:45:00,10:49:43,10:55:13,11:56:32,12:00:08,14:40:17,14:40:21,16:59:02,17:10:51,21:22:06,21:32:29,23:09:59,23:15:26,25:13:33,25:18:27,27:40:58,27:43:42,28:32:17,28:47:59,32:22:36,32:24:36,34:53:31
74,52,32,Robert,Bondurant,male,48,WA,US,"Chimacum, WA",00:00:00,01:33:00,01:36:00,04:57:52,05:01:36,07:11:24,07:15:32,09:45:00,09:50:00,12:02:58,12:02:59,13:15:19,13:19:54,16:10:18,16:20:37,19:07:23,19:17:51,23:34:22,23:54:35,25:01:05,25:03:58,26:42:14,26:48:59,28:49:20,28:52:34,29:36:38,29:43:26,32:39:13,33:38:15,35:28:05
75,23,66,Kristy,Levorson,female,36,CO,US,"Blue River, CO",00:00:00,01:32:00,01:35:00,04:56:28,05:02:06,07:21:50,07:33:15,09:43:00,09:57:00,12:06:41,12:17:48,13:39:00,13:43:22,16:25:22,16:42:17,18:35:28,18:52:20,22:32:49,22:35:33,23:54:23,24:06:34,26:02:22,26:17:46,28:32:58,28:35:44,29:22:34,29:36:30,32:41:55,33:36:42,35:28:46
76,53,14,Grant,Muller,male,39,GA,US,"Marietta, GA",00:00:00,01:27:00,01:30:00,04:45:13,04:52:41,07:00:04,07:08:44,09:28:00,09:41:00,12:10:17,12:23:45,13:38:51,13:41:46,16:22:48,16:55:24,19:14:42,19:35:19,23:20:00,23:34:51,24:52:44,25:05:19,26:56:01,26:58:44,29:04:53,29:05:37,29:45:28,29:56:48,33:15:42,33:36:48,35:29:19
77,54,31,Joseph,Sposato,male,35,MA,US,"Somerville, MA",00:00:00,01:31:00,01:33:00,04:54:20,04:58:35,07:02:56,07:11:48,09:28:00,09:33:00,11:55:42,12:14:34,13:27:36,13:29:43,16:22:00,16:48:08,19:07:53,19:17:21,23:53:23,24:00:01,25:19:59,25:32:48,27:28:38,27:30:52,30:07:02,30:08:34,30:52:24,30:59:12,33:53:38,33:53:47,35:29:44
78,55,27,Tommy,Stockton,male,61,NM,US,"Los Alamos, NM",00:00:00,01:22:00,01:23:00,04:32:20,04:34:23,06:31:46,06:35:52,08:46:00,08:55:00,11:08:22,11:15:43,12:22:38,12:24:17,15:23:55,15:56:39,18:33:49,18:50:20,23:29:34,23:40:04,24:57:26,25:20:48,27:04:27,27:07:52,29:04:27,29:06:24,29:54:51,29:59:16,33:16:06,33:51:35,35:32:45
79,56,3,Travis,McWhorter,male,34,NM,US,"Albuquerque, NM",00:00:00,01:18:00,01:19:00,04:01:06,04:06:04,05:57:17,06:08:08,08:08:00,08:14:00,10:15:58,10:27:25,11:47:13,11:50:42,14:58:43,16:06:43,18:41:02,19:03:19,23:46:22,23:58:39,24:58:20,25:04:06,26:42:05,26:57:18,29:04:23,29:07:02,29:55:11,30:00:06,33:15:07,33:37:19,35:32:53
80,57,136,Cory,Feign,male,44,CO,US,"Boulder, CO",00:00:00,01:32:00,01:38:00,05:10:46,05:15:41,07:20:54,07:33:18,09:45:00,09:58:00,12:00:17,12:09:39,13:23:06,13:26:28,16:06:21,16:50:07,19:08:04,19:25:00,23:19:39,23:45:03,24:59:59,25:10:18,27:00:11,27:06:04,29:31:11,29:32:02,30:20:50,30:29:57,33:17:23,33:39:08,35:34:10
81,58,126,Victor,Farmiga,male,49,CO,US,"Colorado Springs, CO",00:00:00,01:31:00,01:31:00,04:46:37,04:50:32,06:53:36,07:05:57,09:20:00,09:35:11,11:58:43,12:14:31,13:28:46,13:31:40,16:26:16,17:11:52,19:41:09,19:54:03,24:08:06,24:23:27,25:29:50,25:34:25,27:14:46,27:18:03,29:15:48,29:16:36,29:58:19,30:08:08,33:14:45,33:52:13,35:35:55
82,59,117,Rick,Hoopes,male,66,CA,US,"Oceanside, CA",00:00:00,01:36:00,01:38:00,05:00:26,05:03:15,07:08:23,07:09:41,09:30:00,09:39:00,11:53:57,12:03:19,13:06:26,13:08:20,15:49:37,16:04:23,18:42:55,18:56:37,23:35:06,23:41:59,24:58:53,24:59:00,26:44:24,26:52:42,29:00:17,29:00:36,29:45:01,29:53:32,33:13:50,33:52:26,35:38:40
83,24,99,Cassie,Cilli,female,34,CO,US,"Loveland, CO",00:00:00,01:37:00,01:40:00,05:21:07,05:23:27,07:46:55,07:52:59,10:22:00,10:37:00,13:09:00,13:24:15,14:40:39,14:46:21,16:52:20,18:15:44,20:37:27,20:46:23,24:28:33,24:31:38,25:34:49,25:46:30,27:40:36,27:47:08,30:06:21,30:09:15,30:51:56,30:57:47,33:56:14,33:56:23,35:40:11
84,60,150,Micah,Bevins,male,44,OK,US,"Broken Arrow, OK",00:00:00,01:19:00,01:20:00,04:22:42,04:26:15,06:31:57,06:39:04,08:50:00,08:57:00,11:18:44,11:31:01,12:45:12,12:48:43,15:45:23,16:11:40,18:51:39,19:01:30,23:26:47,23:30:34,24:39:07,24:50:35,26:53:09,26:57:45,29:17:04,29:19:40,30:03:02,30:08:22,33:17:09,33:50:50,35:41:16
